31065	S43	32.0	2024-02-05 14:00:00
31066	S44	33.7	2024-02-05 14:00:00
31067	S121	33.2	2024-02-05 14:00:00
31068	S111	32.7	2024-02-05 14:00:00
31069	S60	33.4	2024-02-05 14:00:00
31070	S115	32.8	2024-02-05 14:00:00
31071	S24	31.6	2024-02-05 14:00:00
31072	S116	32.2	2024-02-05 14:00:00
31073	S104	32.0	2024-02-05 14:00:00
31074	S109	32.9	2024-02-05 15:00:00
31075	S117	31.2	2024-02-05 15:00:00
31076	S50	33.3	2024-02-05 15:00:00
31077	S107	31.6	2024-02-05 15:00:00
31078	S43	32.1	2024-02-05 15:00:00
31079	S44	33.8	2024-02-05 15:00:00
31080	S121	33.5	2024-02-05 15:00:00
31081	S111	33.7	2024-02-05 15:00:00
31082	S60	32.9	2024-02-05 15:00:00
31083	S115	31.1	2024-02-05 15:00:00
31084	S24	32.6	2024-02-05 15:00:00
31085	S116	31.8	2024-02-05 15:00:00
31086	S104	32.2	2024-02-05 15:00:00
31087	S109	31.9	2024-02-05 16:00:00
31088	S117	32.5	2024-02-05 16:00:00
31089	S50	32.4	2024-02-05 16:00:00
31090	S107	31.6	2024-02-05 16:00:00
31091	S43	31.6	2024-02-05 16:00:00
31092	S44	33.6	2024-02-05 16:00:00
31093	S121	32.4	2024-02-05 16:00:00
31094	S111	32.7	2024-02-05 16:00:00
31095	S60	32.9	2024-02-05 16:00:00
31096	S115	32.1	2024-02-05 16:00:00
31097	S24	31.9	2024-02-05 16:00:00
31098	S116	31.1	2024-02-05 16:00:00
31099	S104	32.2	2024-02-05 16:00:00
31100	S109	31.3	2024-02-05 17:00:00
31101	S117	31.1	2024-02-05 17:00:00
31102	S50	31.5	2024-02-05 17:00:00
31103	S107	30.7	2024-02-05 17:00:00
31104	S43	30.7	2024-02-05 17:00:00
31105	S44	31.3	2024-02-05 17:00:00
31106	S121	32.2	2024-02-05 17:00:00
31107	S111	31.2	2024-02-05 17:00:00
31108	S60	31.7	2024-02-05 17:00:00
31109	S115	30.4	2024-02-05 17:00:00
31110	S24	31.0	2024-02-05 17:00:00
31111	S116	31.2	2024-02-05 17:00:00
31112	S104	30.7	2024-02-05 17:00:00
31113	S109	30.3	2024-02-05 18:00:00
31114	S117	30.6	2024-02-05 18:00:00
31115	S50	30.3	2024-02-05 18:00:00
31116	S107	29.9	2024-02-05 18:00:00
31117	S43	30.3	2024-02-05 18:00:00
31118	S44	28.8	2024-02-05 18:00:00
31119	S121	29.5	2024-02-05 18:00:00
31120	S111	30.0	2024-02-05 18:00:00
31121	S60	30.9	2024-02-05 18:00:00
31122	S115	30.5	2024-02-05 18:00:00
31123	S24	29.9	2024-02-05 18:00:00
31124	S116	29.2	2024-02-05 18:00:00
31125	S104	30.1	2024-02-05 18:00:00
31126	S109	29.4	2024-02-05 19:00:00
31127	S117	29.2	2024-02-05 19:00:00
31128	S50	29.5	2024-02-05 19:00:00
31129	S107	28.9	2024-02-05 19:00:00
31130	S43	29.2	2024-02-05 19:00:00
31131	S44	29.7	2024-02-05 19:00:00
31132	S121	29.4	2024-02-05 19:00:00
31133	S111	29.0	2024-02-05 19:00:00
31134	S60	30.1	2024-02-05 19:00:00
31135	S115	30.7	2024-02-05 19:00:00
31136	S24	28.6	2024-02-05 19:00:00
31137	S116	29.1	2024-02-05 19:00:00
31138	S104	29.0	2024-02-05 19:00:00
31139	S109	28.5	2024-02-05 20:00:00
31140	S117	29.8	2024-02-05 20:00:00
31141	S50	28.6	2024-02-05 20:00:00
31142	S107	28.4	2024-02-05 20:00:00
31143	S43	28.4	2024-02-05 20:00:00
31144	S44	28.9	2024-02-05 20:00:00
31145	S121	28.7	2024-02-05 20:00:00
31146	S111	28.5	2024-02-05 20:00:00
31147	S60	29.4	2024-02-05 20:00:00
31148	S115	29.9	2024-02-05 20:00:00
31149	S24	28.0	2024-02-05 20:00:00
31150	S116	28.9	2024-02-05 20:00:00
31151	S104	28.3	2024-02-05 20:00:00
31152	S109	27.8	2024-02-05 21:00:00
31153	S117	29.2	2024-02-05 21:00:00
31154	S50	27.8	2024-02-05 21:00:00
31155	S107	28.0	2024-02-05 21:00:00
31156	S43	28.0	2024-02-05 21:00:00
31157	S44	28.1	2024-02-05 21:00:00
31158	S121	27.9	2024-02-05 21:00:00
31159	S111	27.8	2024-02-05 21:00:00
31160	S60	28.8	2024-02-05 21:00:00
31161	S115	29.0	2024-02-05 21:00:00
31162	S24	27.4	2024-02-05 21:00:00
31163	S116	28.3	2024-02-05 21:00:00
31164	S104	27.5	2024-02-05 21:00:00
31165	S109	27.4	2024-02-05 22:00:00
31166	S117	28.5	2024-02-05 22:00:00
31167	S50	27.4	2024-02-05 22:00:00
31168	S107	27.9	2024-02-05 22:00:00
31169	S43	28.0	2024-02-05 22:00:00
31170	S44	27.8	2024-02-05 22:00:00
31171	S121	27.7	2024-02-05 22:00:00
31172	S111	27.7	2024-02-05 22:00:00
31173	S60	28.4	2024-02-05 22:00:00
31174	S115	28.2	2024-02-05 22:00:00
31175	S24	27.1	2024-02-05 22:00:00
31176	S116	27.9	2024-02-05 22:00:00
31177	S104	27.2	2024-02-05 22:00:00
31178	S109	27.0	2024-02-05 23:00:00
31179	S117	28.2	2024-02-05 23:00:00
31180	S50	27.0	2024-02-05 23:00:00
31181	S107	27.6	2024-02-05 23:00:00
31182	S43	27.5	2024-02-05 23:00:00
31183	S44	27.4	2024-02-05 23:00:00
31184	S121	27.2	2024-02-05 23:00:00
31185	S111	27.2	2024-02-05 23:00:00
31186	S60	28.0	2024-02-05 23:00:00
31187	S115	28.1	2024-02-05 23:00:00
31188	S24	26.8	2024-02-05 23:00:00
31189	S116	27.7	2024-02-05 23:00:00
31190	S104	27.0	2024-02-05 23:00:00
31191	S109	26.9	2024-02-06 00:00:00
31192	S117	27.9	2024-02-06 00:00:00
31193	S50	26.6	2024-02-06 00:00:00
31194	S107	27.4	2024-02-06 00:00:00
31195	S43	27.5	2024-02-06 00:00:00
31196	S44	27.3	2024-02-06 00:00:00
31197	S121	26.6	2024-02-06 00:00:00
31198	S111	26.8	2024-02-06 00:00:00
31199	S60	27.6	2024-02-06 00:00:00
31200	S115	27.6	2024-02-06 00:00:00
31201	S24	26.5	2024-02-06 00:00:00
31202	S116	27.3	2024-02-06 00:00:00
31203	S104	26.7	2024-02-06 00:00:00
31204	S109	26.6	2024-02-06 01:00:00
31205	S117	27.6	2024-02-06 01:00:00
31206	S50	26.6	2024-02-06 01:00:00
31207	S107	27.2	2024-02-06 01:00:00
31208	S43	27.5	2024-02-06 01:00:00
31209	S44	27.2	2024-02-06 01:00:00
31210	S121	26.5	2024-02-06 01:00:00
31211	S111	26.6	2024-02-06 01:00:00
31212	S60	27.2	2024-02-06 01:00:00
31213	S115	27.6	2024-02-06 01:00:00
31214	S24	26.3	2024-02-06 01:00:00
31215	S116	27.2	2024-02-06 01:00:00
31216	S104	26.6	2024-02-06 01:00:00
31217	S109	26.5	2024-02-06 02:00:00
31218	S117	27.4	2024-02-06 02:00:00
31219	S50	26.4	2024-02-06 02:00:00
31220	S107	27.1	2024-02-06 02:00:00
31221	S43	27.2	2024-02-06 02:00:00
31222	S44	26.6	2024-02-06 02:00:00
31223	S121	26.1	2024-02-06 02:00:00
31224	S111	26.4	2024-02-06 02:00:00
31225	S60	26.9	2024-02-06 02:00:00
31226	S115	27.3	2024-02-06 02:00:00
31227	S24	26.1	2024-02-06 02:00:00
31228	S116	27.1	2024-02-06 02:00:00
31229	S104	26.3	2024-02-06 02:00:00
31230	S109	26.3	2024-02-06 03:00:00
31231	S117	27.0	2024-02-06 03:00:00
31232	S50	26.5	2024-02-06 03:00:00
31233	S107	26.9	2024-02-06 03:00:00
31234	S43	27.2	2024-02-06 03:00:00
31235	S44	26.0	2024-02-06 03:00:00
31236	S121	25.8	2024-02-06 03:00:00
31237	S111	26.2	2024-02-06 03:00:00
31238	S60	26.9	2024-02-06 03:00:00
31239	S115	26.9	2024-02-06 03:00:00
31240	S24	25.9	2024-02-06 03:00:00
31241	S116	27.0	2024-02-06 03:00:00
31242	S104	26.0	2024-02-06 03:00:00
31243	S109	26.2	2024-02-06 04:00:00
31244	S117	26.6	2024-02-06 04:00:00
31245	S50	26.1	2024-02-06 04:00:00
31246	S107	26.9	2024-02-06 04:00:00
31247	S43	26.9	2024-02-06 04:00:00
31248	S44	25.9	2024-02-06 04:00:00
31249	S121	25.6	2024-02-06 04:00:00
31250	S111	25.9	2024-02-06 04:00:00
31251	S60	26.6	2024-02-06 04:00:00
31252	S115	26.5	2024-02-06 04:00:00
31253	S24	25.9	2024-02-06 04:00:00
31254	S116	26.5	2024-02-06 04:00:00
31255	S104	25.6	2024-02-06 04:00:00
31256	S109	26.3	2024-02-06 05:00:00
31257	S117	26.0	2024-02-06 05:00:00
31258	S50	25.9	2024-02-06 05:00:00
31259	S107	27.0	2024-02-06 05:00:00
31260	S43	26.8	2024-02-06 05:00:00
31261	S44	25.6	2024-02-06 05:00:00
31262	S121	25.3	2024-02-06 05:00:00
31263	S111	25.7	2024-02-06 05:00:00
31264	S60	26.5	2024-02-06 05:00:00
31265	S115	26.4	2024-02-06 05:00:00
31266	S24	26.0	2024-02-06 05:00:00
31267	S116	26.6	2024-02-06 05:00:00
31268	S104	25.7	2024-02-06 05:00:00
31269	S109	26.0	2024-02-06 06:00:00
31270	S117	26.1	2024-02-06 06:00:00
31271	S50	25.9	2024-02-06 06:00:00
31272	S107	26.9	2024-02-06 06:00:00
31273	S43	27.0	2024-02-06 06:00:00
31274	S44	25.6	2024-02-06 06:00:00
31275	S121	25.3	2024-02-06 06:00:00
31276	S111	25.6	2024-02-06 06:00:00
31277	S60	26.3	2024-02-06 06:00:00
31278	S115	26.5	2024-02-06 06:00:00
31279	S24	25.9	2024-02-06 06:00:00
31280	S116	26.7	2024-02-06 06:00:00
31281	S104	25.6	2024-02-06 06:00:00
31282	S109	25.7	2024-02-06 07:00:00
31283	S117	26.5	2024-02-06 07:00:00
31284	S50	25.5	2024-02-06 07:00:00
31285	S107	26.8	2024-02-06 07:00:00
31286	S43	26.8	2024-02-06 07:00:00
31287	S44	25.3	2024-02-06 07:00:00
31288	S121	25.1	2024-02-06 07:00:00
31289	S111	25.8	2024-02-06 07:00:00
31290	S60	26.2	2024-02-06 07:00:00
31291	S115	26.5	2024-02-06 07:00:00
31292	S24	25.8	2024-02-06 07:00:00
31293	S116	26.5	2024-02-06 07:00:00
31294	S104	25.3	2024-02-06 07:00:00
31295	S109	26.1	2024-02-06 08:00:00
31296	S117	26.5	2024-02-06 08:00:00
31297	S50	26.2	2024-02-06 08:00:00
31298	S107	27.1	2024-02-06 08:00:00
31299	S43	26.8	2024-02-06 08:00:00
31300	S44	25.6	2024-02-06 08:00:00
31301	S121	25.7	2024-02-06 08:00:00
31302	S111	26.0	2024-02-06 08:00:00
31303	S60	26.8	2024-02-06 08:00:00
31304	S115	26.3	2024-02-06 08:00:00
31305	S24	26.2	2024-02-06 08:00:00
31306	S116	26.7	2024-02-06 08:00:00
31307	S104	25.7	2024-02-06 08:00:00
31308	S109	27.3	2024-02-06 09:00:00
31309	S117	27.9	2024-02-06 09:00:00
31310	S50	27.1	2024-02-06 09:00:00
31311	S107	28.1	2024-02-06 09:00:00
31312	S43	27.6	2024-02-06 09:00:00
31313	S44	26.4	2024-02-06 09:00:00
31314	S121	26.9	2024-02-06 09:00:00
31315	S111	27.4	2024-02-06 09:00:00
31316	S60	28.6	2024-02-06 09:00:00
31317	S115	26.9	2024-02-06 09:00:00
31318	S24	27.9	2024-02-06 09:00:00
31319	S116	27.5	2024-02-06 09:00:00
31320	S104	27.0	2024-02-06 09:00:00
31321	S109	28.6	2024-02-06 10:00:00
31322	S117	29.4	2024-02-06 10:00:00
31323	S50	28.9	2024-02-06 10:00:00
31324	S107	28.6	2024-02-06 10:00:00
31325	S43	28.9	2024-02-06 10:00:00
31326	S44	28.5	2024-02-06 10:00:00
31327	S121	28.6	2024-02-06 10:00:00
31328	S111	28.9	2024-02-06 10:00:00
31329	S60	30.0	2024-02-06 10:00:00
31330	S115	27.9	2024-02-06 10:00:00
31331	S24	29.0	2024-02-06 10:00:00
31332	S116	28.7	2024-02-06 10:00:00
31333	S104	28.2	2024-02-06 10:00:00
31334	S109	29.7	2024-02-06 11:00:00
31335	S117	30.3	2024-02-06 11:00:00
31336	S50	30.5	2024-02-06 11:00:00
31337	S107	29.4	2024-02-06 11:00:00
31338	S43	29.4	2024-02-06 11:00:00
31339	S44	30.0	2024-02-06 11:00:00
31340	S121	29.7	2024-02-06 11:00:00
31341	S111	29.7	2024-02-06 11:00:00
31342	S60	31.4	2024-02-06 11:00:00
31343	S115	29.4	2024-02-06 11:00:00
31344	S24	30.5	2024-02-06 11:00:00
31345	S116	30.1	2024-02-06 11:00:00
31346	S104	29.3	2024-02-06 11:00:00
31347	S109	30.3	2024-02-06 12:00:00
31348	S117	32.2	2024-02-06 12:00:00
31349	S50	31.6	2024-02-06 12:00:00
31350	S107	30.1	2024-02-06 12:00:00
31351	S43	30.5	2024-02-06 12:00:00
31352	S44	30.9	2024-02-06 12:00:00
31353	S121	31.4	2024-02-06 12:00:00
31354	S111	31.7	2024-02-06 12:00:00
31355	S60	32.9	2024-02-06 12:00:00
31356	S115	31.4	2024-02-06 12:00:00
31357	S24	30.9	2024-02-06 12:00:00
31358	S116	31.5	2024-02-06 12:00:00
31359	S104	31.2	2024-02-06 12:00:00
31360	S109	32.6	2024-02-06 13:00:00
31361	S117	33.2	2024-02-06 13:00:00
31362	S50	31.9	2024-02-06 13:00:00
31363	S107	30.7	2024-02-06 13:00:00
31364	S43	32.4	2024-02-06 13:00:00
31365	S44	32.8	2024-02-06 13:00:00
31366	S121	32.4	2024-02-06 13:00:00
31367	S111	31.4	2024-02-06 13:00:00
31368	S60	33.6	2024-02-06 13:00:00
31369	S115	32.5	2024-02-06 13:00:00
31370	S24	32.2	2024-02-06 13:00:00
31371	S116	31.8	2024-02-06 13:00:00
31372	S104	31.7	2024-02-06 13:00:00
31373	S109	32.6	2024-02-06 14:00:00
31374	S117	29.9	2024-02-06 14:00:00
31375	S50	32.8	2024-02-06 14:00:00
31376	S107	31.2	2024-02-06 14:00:00
31377	S43	32.1	2024-02-06 14:00:00
31378	S44	32.8	2024-02-06 14:00:00
31379	S121	32.6	2024-02-06 14:00:00
31380	S111	31.5	2024-02-06 14:00:00
31381	S60	32.6	2024-02-06 14:00:00
31382	S115	32.4	2024-02-06 14:00:00
31383	S24	32.4	2024-02-06 14:00:00
31384	S116	30.3	2024-02-06 14:00:00
31385	S104	32.8	2024-02-06 14:00:00
31386	S109	32.5	2024-02-06 15:00:00
31387	S117	29.6	2024-02-06 15:00:00
31388	S50	32.7	2024-02-06 15:00:00
31389	S107	31.5	2024-02-06 15:00:00
31390	S43	32.2	2024-02-06 15:00:00
31391	S44	30.6	2024-02-06 15:00:00
31392	S121	33.0	2024-02-06 15:00:00
31393	S111	31.9	2024-02-06 15:00:00
31394	S60	30.9	2024-02-06 15:00:00
31395	S115	30.2	2024-02-06 15:00:00
31396	S24	32.1	2024-02-06 15:00:00
31397	S116	30.0	2024-02-06 15:00:00
31398	S104	32.3	2024-02-06 15:00:00
31399	S109	32.0	2024-02-06 16:00:00
31400	S117	29.7	2024-02-06 16:00:00
31401	S50	29.8	2024-02-06 16:00:00
31402	S107	31.0	2024-02-06 16:00:00
31403	S43	31.9	2024-02-06 16:00:00
31404	S44	30.0	2024-02-06 16:00:00
31405	S121	31.0	2024-02-06 16:00:00
31406	S111	29.7	2024-02-06 16:00:00
31407	S60	29.4	2024-02-06 16:00:00
31408	S115	30.1	2024-02-06 16:00:00
31409	S24	31.5	2024-02-06 16:00:00
31410	S116	29.5	2024-02-06 16:00:00
31411	S104	31.9	2024-02-06 16:00:00
31412	S109	26.8	2024-02-06 17:00:00
31413	S117	29.7	2024-02-06 17:00:00
31414	S50	29.8	2024-02-06 17:00:00
31415	S107	30.5	2024-02-06 17:00:00
31416	S43	27.6	2024-02-06 17:00:00
31417	S44	30.2	2024-02-06 17:00:00
31418	S121	31.0	2024-02-06 17:00:00
31419	S111	29.3	2024-02-06 17:00:00
31420	S60	29.2	2024-02-06 17:00:00
31421	S115	30.5	2024-02-06 17:00:00
31422	S24	30.5	2024-02-06 17:00:00
31423	S116	29.3	2024-02-06 17:00:00
31424	S104	30.4	2024-02-06 17:00:00
31425	S109	26.1	2024-02-06 18:00:00
31426	S117	29.5	2024-02-06 18:00:00
31427	S50	29.9	2024-02-06 18:00:00
31428	S107	26.3	2024-02-06 18:00:00
31429	S43	26.4	2024-02-06 18:00:00
31430	S44	30.1	2024-02-06 18:00:00
31431	S121	30.6	2024-02-06 18:00:00
31432	S111	28.4	2024-02-06 18:00:00
31433	S60	28.9	2024-02-06 18:00:00
31434	S115	29.8	2024-02-06 18:00:00
31435	S24	28.0	2024-02-06 18:00:00
31436	S116	30.1	2024-02-06 18:00:00
31437	S104	27.7	2024-02-06 18:00:00
31438	S109	26.6	2024-02-06 19:00:00
31439	S117	29.2	2024-02-06 19:00:00
31440	S50	28.6	2024-02-06 19:00:00
31441	S107	26.7	2024-02-06 19:00:00
31442	S43	26.9	2024-02-06 19:00:00
31443	S44	30.1	2024-02-06 19:00:00
31444	S121	29.1	2024-02-06 19:00:00
31445	S111	28.3	2024-02-06 19:00:00
31446	S60	28.3	2024-02-06 19:00:00
31447	S115	29.7	2024-02-06 19:00:00
31448	S24	26.0	2024-02-06 19:00:00
31449	S116	29.3	2024-02-06 19:00:00
31450	S104	27.8	2024-02-06 19:00:00
31451	S109	26.6	2024-02-06 20:00:00
31452	S117	28.5	2024-02-06 20:00:00
31453	S50	27.4	2024-02-06 20:00:00
31454	S107	27.6	2024-02-06 20:00:00
31455	S43	27.2	2024-02-06 20:00:00
31456	S44	29.5	2024-02-06 20:00:00
31457	S121	28.3	2024-02-06 20:00:00
31458	S111	27.6	2024-02-06 20:00:00
31459	S60	28.9	2024-02-06 20:00:00
31460	S115	29.1	2024-02-06 20:00:00
31461	S24	26.7	2024-02-06 20:00:00
31462	S116	29.1	2024-02-06 20:00:00
31463	S104	27.7	2024-02-06 20:00:00
31464	S109	27.1	2024-02-06 21:00:00
31465	S117	28.5	2024-02-06 21:00:00
31466	S50	27.4	2024-02-06 21:00:00
31467	S107	27.9	2024-02-06 21:00:00
31468	S43	27.4	2024-02-06 21:00:00
31469	S44	28.2	2024-02-06 21:00:00
31470	S121	28.1	2024-02-06 21:00:00
31471	S111	27.4	2024-02-06 21:00:00
31472	S60	28.2	2024-02-06 21:00:00
31473	S115	28.7	2024-02-06 21:00:00
31474	S24	27.4	2024-02-06 21:00:00
31475	S116	28.0	2024-02-06 21:00:00
31476	S104	27.6	2024-02-06 21:00:00
31477	S109	27.1	2024-02-06 22:00:00
31478	S117	28.6	2024-02-06 22:00:00
31479	S50	27.6	2024-02-06 22:00:00
31480	S107	27.6	2024-02-06 22:00:00
31481	S43	27.4	2024-02-06 22:00:00
31482	S44	28.2	2024-02-06 22:00:00
31483	S121	28.0	2024-02-06 22:00:00
31484	S111	27.4	2024-02-06 22:00:00
31485	S60	28.2	2024-02-06 22:00:00
31486	S115	28.9	2024-02-06 22:00:00
31487	S24	27.4	2024-02-06 22:00:00
31488	S116	28.1	2024-02-06 22:00:00
31489	S104	27.2	2024-02-06 22:00:00
31490	S109	27.0	2024-02-06 23:00:00
31491	S117	28.2	2024-02-06 23:00:00
31492	S50	27.4	2024-02-06 23:00:00
31493	S107	27.8	2024-02-06 23:00:00
31494	S43	27.4	2024-02-06 23:00:00
31495	S44	27.9	2024-02-06 23:00:00
31496	S121	27.6	2024-02-06 23:00:00
31497	S111	27.2	2024-02-06 23:00:00
31498	S60	28.0	2024-02-06 23:00:00
31499	S115	28.7	2024-02-06 23:00:00
31500	S24	27.5	2024-02-06 23:00:00
31501	S116	27.9	2024-02-06 23:00:00
31502	S104	27.2	2024-02-06 23:00:00
31503	S109	26.8	2024-02-07 00:00:00
31504	S117	28.1	2024-02-07 00:00:00
31505	S50	27.0	2024-02-07 00:00:00
31506	S107	27.6	2024-02-07 00:00:00
31507	S43	27.3	2024-02-07 00:00:00
31508	S44	27.6	2024-02-07 00:00:00
31509	S121	27.2	2024-02-07 00:00:00
31510	S111	27.2	2024-02-07 00:00:00
31511	S60	28.0	2024-02-07 00:00:00
31512	S115	28.4	2024-02-07 00:00:00
31513	S24	27.2	2024-02-07 00:00:00
31514	S116	27.6	2024-02-07 00:00:00
31515	S104	26.9	2024-02-07 00:00:00
31516	S109	26.4	2024-02-07 01:00:00
31517	S117	27.6	2024-02-07 01:00:00
31518	S50	26.6	2024-02-07 01:00:00
31519	S107	27.5	2024-02-07 01:00:00
31520	S43	27.3	2024-02-07 01:00:00
31521	S44	27.2	2024-02-07 01:00:00
31522	S121	27.1	2024-02-07 01:00:00
31523	S111	26.8	2024-02-07 01:00:00
31524	S60	27.6	2024-02-07 01:00:00
31525	S115	27.6	2024-02-07 01:00:00
31526	S24	27.2	2024-02-07 01:00:00
31527	S116	27.2	2024-02-07 01:00:00
31528	S104	26.5	2024-02-07 01:00:00
31529	S109	26.3	2024-02-07 02:00:00
31530	S117	27.4	2024-02-07 02:00:00
31531	S50	26.5	2024-02-07 02:00:00
31532	S107	27.3	2024-02-07 02:00:00
31533	S43	27.2	2024-02-07 02:00:00
31534	S44	26.9	2024-02-07 02:00:00
31535	S121	26.9	2024-02-07 02:00:00
31536	S111	26.5	2024-02-07 02:00:00
31537	S60	27.3	2024-02-07 02:00:00
31538	S115	27.3	2024-02-07 02:00:00
31539	S24	26.7	2024-02-07 02:00:00
31540	S116	27.1	2024-02-07 02:00:00
31541	S104	26.4	2024-02-07 02:00:00
31542	S109	26.3	2024-02-07 03:00:00
31543	S117	27.3	2024-02-07 03:00:00
31544	S50	26.3	2024-02-07 03:00:00
31545	S107	27.1	2024-02-07 03:00:00
31546	S43	27.1	2024-02-07 03:00:00
31547	S44	26.6	2024-02-07 03:00:00
31548	S121	26.7	2024-02-07 03:00:00
31549	S111	26.4	2024-02-07 03:00:00
31550	S60	27.1	2024-02-07 03:00:00
31551	S115	27.1	2024-02-07 03:00:00
31552	S24	26.3	2024-02-07 03:00:00
31553	S116	27.0	2024-02-07 03:00:00
31554	S104	26.1	2024-02-07 03:00:00
31555	S109	26.0	2024-02-07 04:00:00
31556	S117	27.1	2024-02-07 04:00:00
31557	S50	26.1	2024-02-07 04:00:00
31558	S107	26.8	2024-02-07 04:00:00
31559	S43	27.0	2024-02-07 04:00:00
31560	S44	26.4	2024-02-07 04:00:00
31561	S121	26.2	2024-02-07 04:00:00
31562	S111	26.2	2024-02-07 04:00:00
31563	S60	27.1	2024-02-07 04:00:00
31564	S115	26.8	2024-02-07 04:00:00
31565	S24	26.1	2024-02-07 04:00:00
31566	S116	26.9	2024-02-07 04:00:00
31567	S104	26.0	2024-02-07 04:00:00
31568	S109	25.7	2024-02-07 05:00:00
31569	S117	27.1	2024-02-07 05:00:00
31570	S50	25.8	2024-02-07 05:00:00
31571	S107	26.7	2024-02-07 05:00:00
31572	S43	26.9	2024-02-07 05:00:00
31573	S44	26.6	2024-02-07 05:00:00
31574	S121	26.0	2024-02-07 05:00:00
31575	S111	26.1	2024-02-07 05:00:00
31576	S60	27.0	2024-02-07 05:00:00
31577	S115	26.6	2024-02-07 05:00:00
31578	S24	25.9	2024-02-07 05:00:00
31579	S116	26.7	2024-02-07 05:00:00
31580	S104	25.9	2024-02-07 05:00:00
31581	S109	25.5	2024-02-07 06:00:00
31582	S117	26.8	2024-02-07 06:00:00
31583	S50	25.7	2024-02-07 06:00:00
31584	S107	26.7	2024-02-07 06:00:00
31585	S43	26.8	2024-02-07 06:00:00
31586	S44	26.4	2024-02-07 06:00:00
31587	S121	26.0	2024-02-07 06:00:00
31588	S111	26.0	2024-02-07 06:00:00
31589	S60	26.7	2024-02-07 06:00:00
31590	S115	26.5	2024-02-07 06:00:00
31591	S24	25.9	2024-02-07 06:00:00
31592	S116	26.6	2024-02-07 06:00:00
31593	S104	25.8	2024-02-07 06:00:00
31594	S109	25.8	2024-02-07 07:00:00
31595	S117	26.7	2024-02-07 07:00:00
31596	S50	25.9	2024-02-07 07:00:00
31597	S107	26.6	2024-02-07 07:00:00
31598	S43	26.8	2024-02-07 07:00:00
31599	S44	26.3	2024-02-07 07:00:00
31600	S121	25.8	2024-02-07 07:00:00
31601	S111	25.9	2024-02-07 07:00:00
31602	S60	26.3	2024-02-07 07:00:00
31603	S115	26.6	2024-02-07 07:00:00
31604	S24	25.8	2024-02-07 07:00:00
31605	S116	26.6	2024-02-07 07:00:00
31606	S104	25.8	2024-02-07 07:00:00
31607	S109	25.9	2024-02-07 08:00:00
31608	S117	26.9	2024-02-07 08:00:00
31609	S50	26.0	2024-02-07 08:00:00
31610	S107	26.9	2024-02-07 08:00:00
31611	S43	26.9	2024-02-07 08:00:00
31612	S44	26.0	2024-02-07 08:00:00
31613	S121	25.8	2024-02-07 08:00:00
31614	S111	26.2	2024-02-07 08:00:00
31615	S60	27.1	2024-02-07 08:00:00
31616	S115	26.7	2024-02-07 08:00:00
31617	S24	26.2	2024-02-07 08:00:00
31618	S116	26.8	2024-02-07 08:00:00
31619	S104	26.0	2024-02-07 08:00:00
31620	S109	26.9	2024-02-07 09:00:00
31621	S117	27.6	2024-02-07 09:00:00
31622	S50	27.0	2024-02-07 09:00:00
31623	S107	27.5	2024-02-07 09:00:00
31624	S43	27.6	2024-02-07 09:00:00
31625	S44	26.5	2024-02-07 09:00:00
31626	S121	27.0	2024-02-07 09:00:00
31627	S111	27.2	2024-02-07 09:00:00
31628	S60	28.1	2024-02-07 09:00:00
31629	S115	27.1	2024-02-07 09:00:00
31630	S24	27.3	2024-02-07 09:00:00
31631	S116	27.4	2024-02-07 09:00:00
31632	S104	26.5	2024-02-07 09:00:00
31633	S109	27.8	2024-02-07 10:00:00
31634	S117	28.4	2024-02-07 10:00:00
31635	S50	28.2	2024-02-07 10:00:00
31636	S107	28.1	2024-02-07 10:00:00
31637	S43	28.3	2024-02-07 10:00:00
31638	S44	27.9	2024-02-07 10:00:00
31639	S121	27.9	2024-02-07 10:00:00
31640	S111	28.0	2024-02-07 10:00:00
31641	S60	28.9	2024-02-07 10:00:00
31642	S115	27.7	2024-02-07 10:00:00
31643	S24	28.4	2024-02-07 10:00:00
31644	S116	28.3	2024-02-07 10:00:00
31645	S104	27.6	2024-02-07 10:00:00
31646	S109	28.8	2024-02-07 11:00:00
31647	S117	29.3	2024-02-07 11:00:00
31648	S50	28.9	2024-02-07 11:00:00
31649	S107	29.2	2024-02-07 11:00:00
31650	S43	29.3	2024-02-07 11:00:00
31651	S44	28.7	2024-02-07 11:00:00
31652	S121	28.8	2024-02-07 11:00:00
31653	S111	28.7	2024-02-07 11:00:00
31654	S60	29.3	2024-02-07 11:00:00
31655	S115	28.6	2024-02-07 11:00:00
31656	S24	29.8	2024-02-07 11:00:00
31657	S116	28.8	2024-02-07 11:00:00
31658	S104	28.6	2024-02-07 11:00:00
31659	S109	29.8	2024-02-07 12:00:00
31660	S117	30.8	2024-02-07 12:00:00
31661	S50	29.9	2024-02-07 12:00:00
31662	S107	29.6	2024-02-07 12:00:00
31663	S43	29.9	2024-02-07 12:00:00
31664	S44	30.5	2024-02-07 12:00:00
31665	S121	30.2	2024-02-07 12:00:00
31666	S111	29.5	2024-02-07 12:00:00
31667	S60	31.2	2024-02-07 12:00:00
31668	S115	30.3	2024-02-07 12:00:00
31669	S24	30.4	2024-02-07 12:00:00
31670	S116	30.4	2024-02-07 12:00:00
31671	S104	30.0	2024-02-07 12:00:00
31672	S109	31.0	2024-02-07 13:00:00
